file_type,file_size_kb,snr,noise_level,encoding,coding,modulation,ber,latency,success,optimal_config
binary,3484.58,15.21,0.157,None,Hamming,64-QAM,0.02788838375986673,95.82595,1,None+Hamming+64-QAM
text,3774.54,16.84,0.426,None,Hamming,64-QAM,0.023616172507008214,103.79985,1,None+Hamming+64-QAM
binary,4289.13,8.61,0.237,None,Convolutional,64-QAM,0.03407216226043624,134.0353125,1,None+Convolutional+64-QAM
image,2816.31,29.19,0.283,None,None,64-QAM,0.0061842444459880635,70.40775000000001,1,None+None+64-QAM
text,1948.21,11.37,0.172,None,RS,64-QAM,0.034196968080734184,56.01103750000001,1,None+RS+64-QAM
image,4611.91,26.18,0.055,None,None,64-QAM,0.010169800909057433,115.29775000000001,1,None+None+64-QAM
text,267.17,14.43,0.306,None,None,64-QAM,0.18836628311450596,6.679250000000001,0,None+None+64-QAM
image,4369.37,9.7,0.383,None,Convolutional,64-QAM,0.0296382239828722,136.5428125,1,None+Convolutional+64-QAM
text,2402.18,26.74,0.173,None,None,64-QAM,0.009939350446585973,60.0545,1,None+None+64-QAM
image,1066.92,9.75,0.373,None,None,64-QAM,0.5,26.673000000000002,0,None+None+64-QAM
pdf,4573.06,22.39,0.355,None,None,64-QAM,0.03126074231586,114.32650000000001,1,None+None+64-QAM
pdf,4576.48,18.8,0.39,None,Hamming,64-QAM,0.014659014932747245,125.85319999999999,1,None+Hamming+64-QAM
pdf,2336.59,21.22,0.161,None,None,64-QAM,0.03506648305278277,58.414750000000005,1,None+None+64-QAM
binary,2568.95,17.43,0.058,None,Hamming,64-QAM,0.015295921802556492,70.646125,1,None+Hamming+64-QAM
pdf,3810.53,13.01,0.11,None,Hamming,64-QAM,0.0444030667059557,104.78957500000001,1,None+Hamming+64-QAM
binary,2075.51,19.06,0.118,None,Hamming,64-QAM,0.011105338239106526,57.07652500000001,1,None+Hamming+64-QAM
text,90.94,18.83,0.296,None,None,64-QAM,0.06786799088828929,2.2735,0,None+None+64-QAM
pdf,1483.01,9.9,0.123,None,RS,64-QAM,0.045966321213251476,42.6365375,1,None+RS+64-QAM
text,2501.51,21.37,0.346,None,None,64-QAM,0.039273992352105984,62.53775000000001,1,None+None+64-QAM
binary,3819.17,17.22,0.365,None,Hamming,64-QAM,0.020712028659625722,105.02717500000001,1,None+Hamming+64-QAM
pdf,2309.54,23.32,0.183,None,None,64-QAM,0.022031533945506426,57.7385,1,None+None+64-QAM
text,3604.36,17.21,0.459,None,Hamming,64-QAM,0.022189385683264756,99.11990000000002,1,None+Hamming+64-QAM
image,2624.48,25.98,0.046,None,None,64-QAM,0.010558243552058729,65.61200000000001,1,None+None+64-QAM
image,3824.05,15.31,0.423,None,Hamming,64-QAM,0.03351929587916509,105.161375,1,None+Hamming+64-QAM
text,349.16,8.78,0.117,None,None,64-QAM,0.5,8.729000000000001,0,None+None+64-QAM
pdf,1872.27,20.45,0.337,None,None,64-QAM,0.04821602443916658,46.80675,1,None+None+64-QAM
pdf,3299.83,5.39,0.271,None,RS,64-QAM,0.1469621652194608,94.8701125,0,None+RS+64-QAM
pdf,69.14,18.24,0.145,None,None,64-QAM,0.06868556546600874,1.7285000000000001,0,None+None+64-QAM
binary,95.54,25.33,0.34,None,None,64-QAM,0.015709587794541725,2.3885,1,None+None+64-QAM
text,544.01,7.41,0.083,None,None,64-QAM,0.5,13.60025,0,None+None+64-QAM
text,3102.71,11.31,0.184,None,RS,64-QAM,0.03502770582675815,89.20291250000001,1,None+RS+64-QAM
pdf,404.31,28.98,0.235,None,None,64-QAM,0.0062477975565074844,10.107750000000001,1,None+None+64-QAM
text,4951.26,10.65,0.345,None,RS,64-QAM,0.046321463867531526,142.348725,1,None+RS+64-QAM
image,3272.14,26.46,0.382,None,None,64-QAM,0.01249016093778157,81.8035,1,None+None+64-QAM
image,2032.34,14.43,0.243,None,Hamming,64-QAM,0.03585594026207211,55.88935,1,None+Hamming+64-QAM
image,3517.2,7.07,0.424,None,RS,64-QAM,0.11183300136858121,101.1195,0,None+RS+64-QAM
binary,2833.62,26.45,0.057,None,None,64-QAM,0.009574916132503455,70.8405,1,None+None+64-QAM
image,1156.53,27.53,0.349,None,None,64-QAM,0.009529540080422541,28.91325,1,None+None+64-QAM
pdf,1362.76,28.1,0.345,None,None,64-QAM,0.008332633409749149,34.069,1,None+None+64-QAM
binary,4497.57,19.09,0.026,None,Hamming,64-QAM,0.010121324471142886,123.683175,1,None+Hamming+64-QAM
binary,88.13,10.18,0.081,None,None,64-QAM,0.4148448330674895,2.20325,0,None+None+64-QAM
pdf,4645.09,12.48,0.286,None,RS,64-QAM,0.029060357984344844,133.5463375,1,None+RS+64-QAM
pdf,3388.4,18.51,0.198,None,Hamming,64-QAM,0.013506623844075243,93.18100000000001,1,None+Hamming+64-QAM
text,3954.59,22.23,0.048,None,None,64-QAM,0.025085414064928608,98.86475000000002,1,None+None+64-QAM
binary,277.95,15.93,0.421,None,None,64-QAM,0.14509554204326527,6.94875,0,None+None+64-QAM
binary,3029.79,20.35,0.302,None,None,64-QAM,0.048047519926220056,75.74475,1,None+None+64-QAM
binary,157.83,11.83,0.496,None,None,64-QAM,0.39263732735565854,3.9457500000000003,0,None+None+64-QAM
pdf,1148.41,18.83,0.194,None,Hamming,64-QAM,0.012505305728490344,31.581275,1,None+Hamming+64-QAM
text,3401.68,21.52,0.052,None,None,64-QAM,0.029653484342137534,85.042,1,None+None+64-QAM
binary,3992.3,22.83,0.05,None,None,64-QAM,0.021890177866413382,99.8075,1,None+None+64-QAM
text,1906.2,24.6,0.086,None,None,64-QAM,0.015062248783657977,47.655,1,None+None+64-QAM
pdf,1590.22,7.66,0.013,None,Convolutional,64-QAM,0.03472477505012069,49.69437500000001,1,None+Convolutional+64-QAM
binary,2229.23,24.03,0.06,None,None,64-QAM,0.016763544690888622,55.73075,1,None+None+64-QAM
image,945.08,16.22,0.282,None,None,64-QAM,0.12244696258778777,23.627000000000002,0,None+None+64-QAM
pdf,525.43,7.24,0.282,None,None,64-QAM,0.5,13.13575,0,None+None+64-QAM
binary,4319.95,5.31,0.213,None,RS,64-QAM,0.14286333767191592,124.19856250000001,0,None+RS+64-QAM
image,3626.97,18.99,0.496,None,Hamming,64-QAM,0.015101551933981154,99.741675,1,None+Hamming+64-QAM
text,2864.08,9.24,0.197,None,Convolutional,64-QAM,0.02851833367217535,89.5025,1,None+Convolutional+64-QAM
text,1351.91,11.71,0.082,None,RS,64-QAM,0.029193573038766064,38.8674125,1,None+RS+64-QAM
text,2179.03,15.53,0.247,None,Hamming,64-QAM,0.027922637644672406,59.923325000000006,1,None+Hamming+64-QAM
image,1812.01,28.61,0.363,None,None,64-QAM,0.0075085460244098,45.300250000000005,1,None+None+64-QAM
pdf,2973.09,9.89,0.062,None,RS,64-QAM,0.04356969382715979,85.4763375,1,None+RS+64-QAM
binary,43.77,14.89,0.422,None,None,64-QAM,0.1844843743483098,1.0942500000000002,0,None+None+64-QAM
pdf,4022.34,13.24,0.174,None,Hamming,64-QAM,0.044540807255642176,110.61435000000002,1,None+Hamming+64-QAM
text,1509.17,20.08,0.351,None,Hamming,64-QAM,0.010610731768159992,41.502175,1,None+Hamming+64-QAM
pdf,1577.77,29.11,0.485,None,None,64-QAM,0.007290989033080938,39.444250000000004,1,None+None+64-QAM
binary,3677.02,20.82,0.484,None,None,64-QAM,0.04914664683796417,91.9255,1,None+None+64-QAM
text,1636.17,12.01,0.395,None,RS,64-QAM,0.03512644500343162,47.039887500000006,1,None+RS+64-QAM
binary,578.3,19.1,0.3,None,None,64-QAM,0.06397397608224382,14.4575,0,None+None+64-QAM
text,3411.75,18.75,0.477,None,Hamming,64-QAM,0.015756889242441837,93.823125,1,None+Hamming+64-QAM
pdf,4715.44,10.24,0.401,None,Convolutional,64-QAM,0.02651356526146952,147.3575,1,None+Convolutional+64-QAM
image,4096.64,24.89,0.21,None,None,64-QAM,0.015698037479708507,102.41600000000001,1,None+None+64-QAM
pdf,704.5,12.57,0.134,None,None,64-QAM,0.2509996095402581,17.6125,0,None+None+64-QAM
text,3579.03,24.73,0.046,None,None,64-QAM,0.014079644062670536,89.47575,1,None+None+64-QAM
pdf,2915.4,18.36,0.463,None,Hamming,64-QAM,0.017073962102262686,80.1735,1,None+Hamming+64-QAM
pdf,2722.79,24.77,0.186,None,None,64-QAM,0.01581774902148787,68.06975,1,None+None+64-QAM
image,555.75,11.21,0.336,None,None,64-QAM,0.4044514990992087,13.89375,0,None+None+64-QAM
text,3238.53,6.11,0.492,None,RS,64-QAM,0.14616009427329443,93.10773750000001,0,None+RS+64-QAM
pdf,4834.39,13.29,0.4,None,RS,64-QAM,0.026253549400134857,138.98871250000002,1,None+RS+64-QAM
image,62.63,11.47,0.26,None,None,64-QAM,0.3592779271837658,1.5657500000000002,0,None+None+64-QAM
text,2234.43,14.78,0.388,None,Hamming,64-QAM,0.03693851679776626,61.446825,1,None+Hamming+64-QAM
text,1731.39,5.61,0.061,None,None,64-QAM,0.5,43.28475,0,None+None+64-QAM
pdf,4603.53,7.15,0.417,None,RS,64-QAM,0.10925211207966223,132.3514875,0,None+RS+64-QAM
text,1748.16,13.58,0.394,None,Hamming,64-QAM,0.0489049434158664,48.07440000000001,1,None+Hamming+64-QAM
pdf,1748.02,7.44,0.364,None,Convolutional,64-QAM,0.04918632397064904,54.62562500000001,1,None+Convolutional+64-QAM
pdf,1601.36,12.51,0.407,None,RS,64-QAM,0.031575780091107446,46.0391,1,None+RS+64-QAM
image,122.7,13.58,0.064,None,None,64-QAM,0.18663866497303389,3.0675000000000003,0,None+None+64-QAM
text,4650.31,23.51,0.263,None,None,64-QAM,0.022514553669041863,116.25775000000002,1,None+None+64-QAM
text,1661.64,15.66,0.236,None,Hamming,64-QAM,0.026860151490280842,45.695100000000004,1,None+Hamming+64-QAM
pdf,3152.5,9.66,0.332,None,Convolutional,64-QAM,0.028809400462577073,98.515625,1,None+Convolutional+64-QAM
pdf,155.67,20.35,0.107,None,None,64-QAM,0.0408514627944129,3.89175,1,None+None+64-QAM
pdf,1950.29,22.62,0.111,None,None,64-QAM,0.024309389391008098,48.75725,1,None+None+64-QAM
image,2890.97,24.99,0.273,None,None,64-QAM,0.01613943752181747,72.27425,1,None+None+64-QAM
binary,1636.66,16.44,0.139,None,Hamming,64-QAM,0.02068300853036538,45.00815000000001,1,None+Hamming+64-QAM
pdf,2643.3,20.98,0.303,None,None,64-QAM,0.04159148310040695,66.08250000000001,1,None+None+64-QAM
pdf,2939.15,13.7,0.424,None,Hamming,64-QAM,0.04859593878187745,80.826625,1,None+Hamming+64-QAM
text,4070.55,22.65,0.156,None,None,64-QAM,0.025119895328210125,101.76375000000002,1,None+None+64-QAM
image,3363.83,12.83,0.127,None,Hamming,64-QAM,0.046990915153234065,92.50532500000001,1,None+Hamming+64-QAM
image,923.39,22.34,0.26,None,None,64-QAM,0.029405633255396735,23.08475,1,None+None+64-QAM
pdf,2986.16,19.37,0.217,None,Hamming,64-QAM,0.011255908789982276,82.1194,1,None+Hamming+64-QAM
pdf,3181.15,22.34,0.326,None,None,64-QAM,0.030945928330679422,79.52875,1,None+None+64-QAM
text,2779.01,17.24,0.079,None,Hamming,64-QAM,0.016297141325399216,76.422775,1,None+Hamming+64-QAM
binary,4211.51,20.49,0.434,None,Hamming,64-QAM,0.010248000509388365,115.81652500000001,1,None+Hamming+64-QAM
image,2428.2,9.88,0.198,None,RS,64-QAM,0.0492625410062206,69.81075,1,None+RS+64-QAM
pdf,2051.58,17.29,0.358,None,Hamming,64-QAM,0.02027634896122786,56.41845000000001,1,None+Hamming+64-QAM
pdf,2448.61,7.07,0.025,None,Convolutional,64-QAM,0.04024888567513895,76.5190625,1,None+Convolutional+64-QAM
text,1467.53,11.87,0.273,None,RS,64-QAM,0.033104603832270194,42.1914875,1,None+RS+64-QAM
text,3905.89,19.14,0.389,None,Hamming,64-QAM,0.013545412423253113,107.411975,1,None+Hamming+64-QAM
pdf,2753.13,7.83,0.066,None,Convolutional,64-QAM,0.03513882218732383,86.03531250000002,1,None+Convolutional+64-QAM
binary,2714.8,23.92,0.382,None,None,64-QAM,0.022416511839586643,67.87,1,None+None+64-QAM
pdf,2736.3,29.74,0.06,None,None,64-QAM,0.004501589162522595,68.40750000000001,1,None+None+64-QAM
text,1495.57,29.98,0.23,None,None,64-QAM,0.004942709688169701,37.38925,1,None+None+64-QAM
binary,4312.38,7.17,0.434,None,RS,64-QAM,0.1100548389648478,123.98092500000001,0,None+RS+64-QAM
image,3880.4,10.92,0.407,None,RS,64-QAM,0.04553591720575935,111.56150000000001,1,None+RS+64-QAM
binary,4306.63,20.26,0.22,None,None,64-QAM,0.045964212310314626,107.66575,1,None+None+64-QAM
text,3926.4,25.34,0.405,None,None,64-QAM,0.016433736363479553,98.16000000000001,1,None+None+64-QAM
binary,2666.08,19.92,0.093,None,None,64-QAM,0.04453281548572597,66.652,1,None+None+64-QAM
binary,1453.77,11.68,0.43,None,RS,64-QAM,0.03885044778570296,41.7958875,1,None+RS+64-QAM
image,686.59,23.75,0.212,None,None,64-QAM,0.02044384648621767,17.16475,1,None+None+64-QAM
image,4962.51,26.68,0.072,None,None,64-QAM,0.009209897073071727,124.06275000000001,1,None+None+64-QAM
text,1255.89,22.78,0.416,None,None,64-QAM,0.029862299350988677,31.397250000000003,1,None+None+64-QAM
pdf,2452.4,19.44,0.142,None,Hamming,64-QAM,0.01039336288328286,67.441,1,None+Hamming+64-QAM
pdf,1882.11,6.89,0.399,None,None,64-QAM,0.5,47.05275,0,None+None+64-QAM
image,2020.23,23.75,0.35,None,None,64-QAM,0.022771611185143446,50.505750000000006,1,None+None+64-QAM
binary,2278.93,17.2,0.295,None,Hamming,64-QAM,0.019740573038099243,62.670575,1,None+Hamming+64-QAM
image,3657.35,16.46,0.335,None,Hamming,64-QAM,0.024130774025960033,100.57712500000001,1,None+Hamming+64-QAM
binary,4252.03,24.89,0.205,None,None,64-QAM,0.01563316955623864,106.30075,1,None+None+64-QAM
pdf,4125.99,17.37,0.168,None,Hamming,64-QAM,0.017121145962636596,113.464725,1,None+Hamming+64-QAM
binary,1695.4,19.45,0.287,None,Hamming,64-QAM,0.011686071358162159,46.62350000000001,1,None+Hamming+64-QAM
pdf,3943.64,27.35,0.384,None,None,64-QAM,0.01019051380013213,98.59100000000001,1,None+None+64-QAM
image,506.88,24.6,0.235,None,None,64-QAM,0.017128800412355063,12.672,1,None+None+64-QAM
image,4647.87,8.95,0.234,None,Convolutional,64-QAM,0.03143005603949122,145.2459375,1,None+Convolutional+64-QAM
pdf,1019.57,22.21,0.075,None,None,64-QAM,0.025850470711780947,25.489250000000002,1,None+None+64-QAM
binary,803.3,28.32,0.144,None,None,64-QAM,0.006737302011132123,20.0825,1,None+None+64-QAM
binary,1259.44,14.3,0.453,None,Hamming,64-QAM,0.04318725503025533,34.634600000000006,1,None+Hamming+64-QAM
text,268.42,20.64,0.366,None,None,64-QAM,0.047153147849987254,6.710500000000001,1,None+None+64-QAM
text,2151.86,7.28,0.057,None,Convolutional,64-QAM,0.039546220447333025,67.24562500000002,1,None+Convolutional+64-QAM
text,2389.27,8.32,0.121,None,Convolutional,64-QAM,0.03300924630454155,74.66468750000001,1,None+Convolutional+64-QAM
pdf,56.34,22.39,0.41,None,None,64-QAM,0.03252962853532295,1.4085,1,None+None+64-QAM
pdf,3473.21,16.94,0.122,None,Hamming,64-QAM,0.01815862014781616,95.51327500000001,1,None+Hamming+64-QAM
image,3656.51,7.56,0.164,None,Convolutional,64-QAM,0.0408303380828762,114.26593750000002,1,None+Convolutional+64-QAM
binary,694.28,24.34,0.379,None,None,64-QAM,0.02030599418612203,17.357,1,None+None+64-QAM
text,3211.46,21.93,0.044,None,None,64-QAM,0.026776911918196346,80.2865,1,None+None+64-QAM
image,3055.49,9.1,0.182,None,Convolutional,64-QAM,0.029083553742004706,95.4840625,1,None+Convolutional+64-QAM
text,3144.12,8.78,0.212,None,Convolutional,64-QAM,0.032102038813118676,98.25375000000001,1,None+Convolutional+64-QAM
pdf,4301.21,7.17,0.059,None,Convolutional,64-QAM,0.04063740392739673,134.4128125,1,None+Convolutional+64-QAM
image,2951.97,14.6,0.482,None,Hamming,64-QAM,0.04110912098965216,81.179175,1,None+Hamming+64-QAM
binary,3957.47,11.19,0.326,None,RS,64-QAM,0.04032770572890725,113.7772625,1,None+RS+64-QAM
text,2771.45,20.0,0.308,None,Hamming,64-QAM,0.010464000000000001,76.21487499999999,1,None+Hamming+64-QAM
image,4240.98,21.46,0.158,None,None,64-QAM,0.03309546982381779,106.02449999999999,1,None+None+64-QAM
text,3741.74,12.39,0.037,None,Hamming,64-QAM,0.047848545803021114,102.89784999999999,1,None+Hamming+64-QAM
text,2479.49,7.82,0.255,None,Convolutional,64-QAM,0.04146424113554828,77.4840625,1,None+Convolutional+64-QAM
image,2646.15,29.44,0.494,None,None,64-QAM,0.0067984606600808226,66.15375,1,None+None+64-QAM
binary,668.59,26.52,0.289,None,None,64-QAM,0.011489811629637681,16.714750000000002,1,None+None+64-QAM
binary,2736.32,9.32,0.241,None,Convolutional,64-QAM,0.029026974885113202,85.51,1,None+Convolutional+64-QAM
image,93.28,6.69,0.138,None,None,64-QAM,0.5,2.3320000000000003,0,None+None+64-QAM
image,4613.67,28.72,0.205,None,None,64-QAM,0.006472127112684505,115.34175,1,None+None+64-QAM
binary,3146.57,17.53,0.214,None,Hamming,64-QAM,0.017151759314504026,86.53067500000002,1,None+Hamming+64-QAM
pdf,421.31,18.41,0.312,None,None,64-QAM,0.07568221364802512,10.53275,0,None+None+64-QAM
binary,427.15,6.98,0.461,None,None,64-QAM,0.5,10.67875,0,None+None+64-QAM
text,2686.59,14.77,0.321,None,Hamming,64-QAM,0.03523650330081868,73.88122500000001,1,None+Hamming+64-QAM
image,1557.75,15.94,0.477,None,Hamming,64-QAM,0.03009334626454485,42.838125000000005,1,None+Hamming+64-QAM
text,298.95,7.16,0.223,None,None,64-QAM,0.5,7.47375,0,None+None+64-QAM
pdf,3065.36,6.38,0.336,None,RS,64-QAM,0.1229890507223107,88.1291,0,None+RS+64-QAM
text,606.02,22.7,0.354,None,None,64-QAM,0.02908564209141289,15.150500000000001,1,None+None+64-QAM
text,2487.1,13.67,0.263,None,Hamming,64-QAM,0.04340036056032421,68.39525,1,None+Hamming+64-QAM
binary,843.15,8.17,0.393,None,None,64-QAM,0.5,21.07875,0,None+None+64-QAM
binary,3667.35,7.95,0.451,None,Convolutional,64-QAM,0.046526181237825,114.60468750000001,1,None+Convolutional+64-QAM
binary,4037.47,11.8,0.041,None,RS,64-QAM,0.027511275175036282,116.0772625,1,None+RS+64-QAM
image,2485.78,17.77,0.037,None,Hamming,64-QAM,0.013863367736321634,68.35895000000001,1,None+Hamming+64-QAM
text,1844.76,11.38,0.06,None,RS,64-QAM,0.030857863712361336,53.03685,1,None+RS+64-QAM
image,1149.74,17.72,0.032,None,Hamming,64-QAM,0.013956280331646795,31.61785,1,None+Hamming+64-QAM
image,1230.31,16.79,0.198,None,Hamming,64-QAM,0.020069973776874965,33.833525,1,None+Hamming+64-QAM
text,903.02,29.01,0.027,None,None,64-QAM,0.0051597710908585425,22.5755,1,None+None+64-QAM
pdf,1130.33,11.21,0.459,None,RS,64-QAM,0.04416876775342407,32.4969875,1,None+RS+64-QAM
binary,1363.58,6.95,0.193,None,None,64-QAM,0.5,34.0895,0,None+None+64-QAM
image,904.93,25.11,0.491,None,None,64-QAM,0.018388132935287144,22.62325,1,None+None+64-QAM
pdf,353.94,16.63,0.148,None,None,64-QAM,0.09977043813342318,8.8485,0,None+None+64-QAM
binary,1643.23,18.83,0.014,None,Hamming,64-QAM,0.010620083759371195,45.188825,1,None+Hamming+64-QAM
text,1465.06,24.61,0.372,None,None,64-QAM,0.018985153055097577,36.6265,1,None+None+64-QAM
text,2324.99,19.79,0.252,None,Hamming,64-QAM,0.010512216965381663,63.937225,1,None+Hamming+64-QAM
text,3664.99,18.66,0.4,None,Hamming,64-QAM,0.015248180443618637,100.787225,1,None+Hamming+64-QAM
text,41.83,15.25,0.124,None,None,64-QAM,0.1342228025465515,1.04575,0,None+None+64-QAM
binary,3183.35,22.34,0.015,None,None,64-QAM,0.023687871233514034,79.58375000000001,1,None+None+64-QAM
binary,17.3,21.43,0.426,AES-128,Convolutional,64-QAM,0.002051868485266552,0.627125,1,AES-128+Convolutional+64-QAM
binary,528.71,18.25,0.127,None,None,64-QAM,0.06745030337673706,13.217750000000002,0,None+None+64-QAM
pdf,4806.31,29.31,0.08,None,None,64-QAM,0.005063883979167924,120.15775000000002,1,None+None+64-QAM
binary,474.2,28.03,0.45,None,None,64-QAM,0.009129100613904075,11.855,1,None+None+64-QAM
pdf,3507.23,14.31,0.488,None,Hamming,64-QAM,0.04412583312099785,96.448825,1,None+Hamming+64-QAM
image,2908.05,17.64,0.322,None,Hamming,64-QAM,0.018210482049052013,79.971375,1,None+Hamming+64-QAM
pdf,383.4,19.2,0.223,None,None,64-QAM,0.05881477614148386,9.584999999999999,0,None+None+64-QAM
text,1191.49,11.52,0.164,None,RS,64-QAM,0.03281050929111037,34.2553375,1,None+RS+64-QAM
pdf,3506.62,23.38,0.166,None,None,64-QAM,0.021416995318711548,87.66550000000001,1,None+None+64-QAM
binary,1175.72,28.59,0.077,None,None,64-QAM,0.005960403960610432,29.393,1,None+None+64-QAM
image,785.5,9.11,0.238,None,None,64-QAM,0.5,19.637500000000003,0,None+None+64-QAM
pdf,612.48,13.96,0.387,None,None,64-QAM,0.2229135418589918,15.312000000000001,0,None+None+64-QAM
pdf,1548.46,11.63,0.069,None,RS,64-QAM,0.029379046495008568,44.518225,1,None+RS+64-QAM
text,4039.91,12.61,0.355,None,RS,64-QAM,0.029716611498710285,116.1474125,1,None+RS+64-QAM
image,1082.95,26.41,0.083,None,None,64-QAM,0.009901214016222364,27.073750000000004,1,None+None+64-QAM
text,4842.32,14.91,0.034,None,Hamming,64-QAM,0.026706103374806917,133.16379999999998,1,None+Hamming+64-QAM
binary,1308.23,29.77,0.025,None,None,64-QAM,0.004322986275204162,32.70575,1,None+None+64-QAM
pdf,4274.46,18.9,0.28,None,Hamming,64-QAM,0.013191675409337696,117.54765,1,None+Hamming+64-QAM
image,2315.6,25.1,0.078,None,None,64-QAM,0.013325353904998597,57.89,1,None+None+64-QAM
image,317.73,24.52,0.119,None,None,64-QAM,0.015808478679887994,7.943250000000001,1,None+None+64-QAM
text,4120.13,14.31,0.319,None,Hamming,64-QAM,0.03911422976249742,113.30357500000001,1,None+Hamming+64-QAM
image,2915.8,11.47,0.408,None,RS,64-QAM,0.04014788265672557,83.82925000000002,1,None+RS+64-QAM
image,4985.84,9.94,0.327,None,Convolutional,64-QAM,0.026909208177451474,155.8075,1,None+Convolutional+64-QAM
text,468.97,26.18,0.406,None,None,64-QAM,0.013553308130933415,11.724250000000001,1,None+None+64-QAM
image,223.05,16.52,0.092,None,None,64-QAM,0.0973380473201269,5.576250000000001,0,None+None+64-QAM
pdf,4110.21,14.87,0.024,None,Hamming,64-QAM,0.026692542546084566,113.030775,1,None+Hamming+64-QAM
pdf,872.31,10.37,0.102,None,None,64-QAM,0.40480100852996254,21.80775,0,None+None+64-QAM
binary,2235.6,8.72,0.311,None,Convolutional,64-QAM,0.03520729728103478,69.8625,1,None+Convolutional+64-QAM
text,3239.92,17.47,0.443,None,Hamming,64-QAM,0.020670753978983446,89.0978,1,None+Hamming+64-QAM
pdf,314.29,11.99,0.077,None,None,64-QAM,0.27244302557287525,7.8572500000000005,0,None+None+64-QAM
text,3216.84,24.93,0.132,None,None,64-QAM,0.014551454918963362,80.421,1,None+None+64-QAM
image,4947.12,24.55,0.186,None,None,64-QAM,0.016639668900309823,123.678,1,None+None+64-QAM
pdf,1726.73,19.14,0.168,None,Hamming,64-QAM,0.01139023881235395,47.485075,1,None+Hamming+64-QAM
binary,907.28,12.97,0.117,None,Hamming,64-QAM,0.04509653355027688,24.950200000000002,1,None+Hamming+64-QAM
binary,302.37,29.79,0.269,None,None,64-QAM,0.005327477367839188,7.5592500000000005,1,None+None+64-QAM
text,4870.16,7.5,0.332,None,Convolutional,64-QAM,0.04737336348343691,152.1925,1,None+Convolutional+64-QAM
binary,2673.11,24.78,0.371,None,None,64-QAM,0.0182430499026432,66.82775000000001,1,None+None+64-QAM
text,2882.7,29.57,0.2,None,None,64-QAM,0.005299577375529953,72.0675,1,None+None+64-QAM
text,888.74,19.81,0.405,None,None,64-QAM,0.058713276320208986,22.218500000000002,0,None+None+64-QAM
binary,4570.76,5.71,0.353,None,RS,64-QAM,0.14533084139903843,131.40935000000002,0,None+RS+64-QAM
text,2819.91,9.71,0.494,None,Convolutional,64-QAM,0.031943359791173014,88.1221875,1,None+Convolutional+64-QAM
pdf,2715.2,9.39,0.029,None,RS,64-QAM,0.04736694400895297,78.062,1,None+RS+64-QAM
image,1170.79,10.47,0.268,None,RS,64-QAM,0.04551758845707795,33.6602125,1,None+RS+64-QAM
image,1665.35,20.35,0.405,None,Hamming,64-QAM,0.010369702841219536,45.797125,1,None+Hamming+64-QAM
binary,3587.52,27.97,0.424,None,None,64-QAM,0.009090127622660435,89.688,1,None+None+64-QAM
binary,307.18,8.69,0.355,None,None,64-QAM,0.5,7.679500000000001,0,None+None+64-QAM
text,3874.09,26.16,0.432,None,None,64-QAM,0.013867654379704825,96.85225000000001,1,None+None+64-QAM
image,1874.22,28.55,0.204,None,None,64-QAM,0.0067249100268453954,46.855500000000006,1,None+None+64-QAM
image,1689.44,13.07,0.488,None,RS,64-QAM,0.02935370481139779,48.571400000000004,1,None+RS+64-QAM
pdf,3961.29,29.02,0.328,None,None,64-QAM,0.0066566859212888,99.03225,1,None+None+64-QAM
text,3538.84,19.05,0.446,None,Hamming,64-QAM,0.014396545028971381,97.3181,1,None+Hamming+64-QAM
binary,1123.95,19.72,0.096,None,None,64-QAM,0.046759573954734505,28.098750000000003,1,None+None+64-QAM
binary,3672.63,12.36,0.097,None,RS,64-QAM,0.025483942640835172,105.58811250000001,1,None+RS+64-QAM
image,4744.45,28.72,0.202,None,None,64-QAM,0.006456013933150851,118.61125,1,None+None+64-QAM
image,918.59,12.96,0.406,None,None,64-QAM,0.28447578991055134,22.964750000000002,0,None+None+64-QAM
text,3201.84,7.6,0.253,None,Convolutional,64-QAM,0.04354928876845936,100.0575,1,None+Convolutional+64-QAM
binary,3729.26,10.95,0.491,None,RS,64-QAM,0.04792229792715022,107.21622500000001,1,None+RS+64-QAM
text,3184.57,29.08,0.413,None,None,64-QAM,0.0069855748938283755,79.61425000000001,1,None+None+64-QAM
binary,2238.68,11.63,0.132,None,RS,64-QAM,0.031110458963844435,64.36205,1,None+RS+64-QAM
image,1758.9,24.68,0.363,None,None,64-QAM,0.01855905450249857,43.972500000000004,1,None+None+64-QAM
image,1935.83,23.31,0.485,None,None,64-QAM,0.027719567190668745,48.39575,1,None+None+64-QAM
pdf,2470.48,14.47,0.278,None,Hamming,64-QAM,0.03652757497265321,67.9382,1,None+Hamming+64-QAM
image,4145.75,24.72,0.293,None,None,64-QAM,0.017444499603836698,103.64375000000001,1,None+None+64-QAM
text,821.66,6.84,0.424,None,None,64-QAM,0.5,20.5415,0,None+None+64-QAM
binary,110.19,11.53,0.061,None,None,64-QAM,0.2983838925586989,2.75475,0,None+None+64-QAM
binary,858.82,14.39,0.369,None,None,64-QAM,0.1992798737832586,21.4705,0,None+None+64-QAM
image,1696.37,29.63,0.448,None,None,64-QAM,0.006307083100587246,42.40925,1,None+None+64-QAM
image,2162.3,21.34,0.308,None,None,64-QAM,0.03842976558198027,54.057500000000005,1,None+None+64-QAM
pdf,793.95,7.53,0.111,None,None,64-QAM,0.5,19.848750000000003,0,None+None+64-QAM
